timestamp,soil_moisture,air_temp,humidity,wind_speed,solar_radiation,irrigation_event,flow_l,flow_l_cumulative
2022-07-12 04:00:00,74.29,11.64,88.42,4.21,0.0,0.0,,0.0
2022-07-12 05:00:00,74.15333333333334,10.91,91.51,3.6,0.0,0.0,0.0,0.0
2022-07-12 06:00:00,73.74333333333333,10.36,93.58,3.41,0.0,0.0,0.0,0.0
2022-07-12 07:00:00,73.60666666666667,10.18,93.59,3.41,0.0,0.0,0.0,0.0
2022-07-12 08:00:00,73.47,10.18,91.58,3.52,0.0,0.0,0.0,0.0
2022-07-12 09:00:00,73.33333333333333,10.16,89.82,3.52,0.0,0.0,0.0,0.0
2022-07-12 10:00:00,73.06,10.04,90.09,3.16,2.7777999999999996,0.0,0.0,0.0
2022-07-12 11:00:00,72.78666666666668,10.69,85.7,3.48,83.33399999999999,0.0,0.0,0.0
2022-07-12 12:00:00,72.92333333333333,11.94,77.77,3.63,211.1128,0.0,0.0,0.0
2022-07-12 13:00:00,72.78666666666668,13.76,69.36,3.7,352.7806,0.0,0.0,0.0
2022-07-12 14:00:00,72.51333333333334,15.43,63.26,3.68,494.44839999999994,0.0,0.0666666666666913,0.0666666666666913
2022-07-12 15:00:00,72.51333333333334,16.58,59.6,3.6,602.7825999999999,0.0,0.0333333333333317,0.100000000000023
2022-07-12 16:00:00,72.24,17.41,56.43,3.48,627.7827999999998,0.0,0.03333333333333101,0.133333333333354
2022-07-12 17:00:00,72.37666666666667,17.76,54.61,3.2,572.2267999999999,0.0,0.0,0.133333333333354
2022-07-12 18:00:00,72.24,17.67,54.18,2.78,444.448,0.0,0.0,0.133333333333354
2022-07-12 19:00:00,72.24,17.04,55.89,2.3,277.78,0.0,0.0,0.133333333333354
2022-07-12 20:00:00,72.51333333333334,15.35,68.52,1.26,100.00079999999998,0.0,0.0,0.133333333333354
2022-07-12 21:00:00,72.37666666666667,12.54,79.7,1.03,0.0,0.0,0.0,0.133333333333354
2022-07-12 22:00:00,72.24,11.63,82.54,1.1,0.0,0.0,0.0,0.133333333333354
2022-07-12 23:00:00,72.24,10.9,84.93,1.14,0.0,0.0,0.0,0.133333333333354
2022-07-13 00:00:00,72.24,10.26,87.22,1.19,0.0,0.0,0.0,0.133333333333354
2022-07-13 01:00:00,72.65333333333332,9.66,89.46,1.24,0.0,1.0,426.69999999999965,426.833333333333
2022-07-13 02:00:00,74.15333333333334,9.1,91.5,1.29,0.0,0.0,0.0,426.833333333333
2022-07-13 03:00:00,74.01666666666667,8.54,94.0,1.29,0.0,0.0,0.0,426.833333333333
2022-07-13 04:00:00,73.60666666666667,8.02,96.74,1.33,0.0,0.0,0.0,426.833333333333
2022-07-13 05:00:00,73.33333333333333,7.57,99.09,1.39,0.0,0.0,0.0,426.833333333333
2022-07-13 06:00:00,73.06,7.16,100.0,1.45,0.0,0.0,0.0,426.833333333333
2022-07-13 07:00:00,72.92333333333333,6.78,100.0,1.47,0.0,0.0,0.0,426.833333333333
2022-07-13 08:00:00,72.78666666666668,6.47,100.0,1.51,0.0,0.0,0.0,426.833333333333
2022-07-13 09:00:00,72.65,6.3,100.0,1.62,0.0,0.0,0.0,426.833333333333
2022-07-13 10:00:00,72.37666666666667,6.35,100.0,1.67,5.555599999999999,0.0,0.0,426.833333333333
2022-07-13 11:00:00,72.65,9.26,88.42,2.79,125.00099999999999,0.0,0.0,426.833333333333
2022-07-13 12:00:00,72.03999999999999,12.2,76.2,2.92,316.66919999999993,1.0,447.8666666666671,874.7
2022-07-13 13:00:00,74.96333333333332,15.88,61.24,4.12,477.78159999999997,0.0,0.0,874.7
2022-07-13 14:00:00,74.28666666666668,18.26,54.15,4.13,591.6714,0.0,0.0,874.7
2022-07-13 15:00:00,74.01666666666667,19.91,50.04,3.84,638.8939999999999,0.0,0.0,874.7
2022-07-13 16:00:00,73.88,20.94,48.26,3.66,522.2263999999999,0.0,0.0,874.7
2022-07-13 17:00:00,73.47,20.74,50.05,3.41,333.33599999999996,0.0,0.0,874.7
2022-07-13 18:00:00,73.47,20.38,53.4,3.19,252.7798,0.0,0.0,874.7
2022-07-13 19:00:00,73.33333333333333,19.16,63.91,2.27,152.779,0.0,0.0,874.7
2022-07-13 20:00:00,73.33333333333333,17.66,73.6,1.97,50.00039999999999,0.0,0.0,874.7
2022-07-13 21:00:00,73.33333333333333,16.46,80.88,1.91,0.0,0.0,0.0,874.7
2022-07-13 22:00:00,74.55666666666667,15.96,85.44,1.78,0.0,0.0,846.3999999999999,1721.1
2022-07-13 23:00:00,80.54666666666667,15.51,89.03,1.52,0.0,0.0,565.5999999999999,2286.7
2022-07-14 00:00:00,83.13,15.34,90.38,1.48,0.0,0.0,434.10000000000036,2720.8
2022-07-14 01:00:00,78.91333333333334,15.29,90.72,1.73,0.0,0.0,0.0,2720.8
2022-07-14 02:00:00,77.00666666666666,15.02,92.08,2.0,0.0,0.0,0.0,2720.8
2022-07-14 03:00:00,75.78333333333335,14.67,94.04,2.13,0.0,0.0,0.0,2720.8
2022-07-14 04:00:00,75.1,14.52,95.88,2.21,0.0,0.0,0.0,2720.8
2022-07-14 05:00:00,74.55666666666667,14.69,96.69,2.43,0.0,0.0,0.0,2720.8
2022-07-14 06:00:00,74.29,15.42,95.55,3.13,0.0,0.0,0.0,2720.8
2022-07-14 07:00:00,73.88,15.59,96.16,3.12,0.0,0.0,0.0,2720.8
2022-07-14 08:00:00,73.33333333333333,15.69,96.31,3.1,0.0,0.0,0.0,2720.8
2022-07-14 09:00:00,73.33333333333333,15.96,95.88,3.34,0.0,0.0,0.0,2720.8
2022-07-14 10:00:00,73.06,16.29,95.76,3.56,2.7777999999999996,0.0,0.0,2720.8
2022-07-14 11:00:00,72.92333333333333,17.01,94.45,3.73,50.00039999999999,0.0,0.0,2720.8
2022-07-14 12:00:00,72.78666666666668,18.19,91.92,3.74,125.00099999999999,0.0,0.0,2720.8
2022-07-14 13:00:00,72.37666666666667,20.01,86.58,4.19,197.22379999999998,0.0,0.0,2720.8
2022-07-14 14:00:00,72.37666666666667,22.71,76.17,5.18,313.8913999999999,0.0,0.0,2720.8
2022-07-14 15:00:00,72.24,25.32,66.99,5.68,338.8916,0.0,0.0,2720.8
2022-07-14 16:00:00,72.51333333333334,27.07,60.71,6.09,377.7808,0.0,588.0666666666698,3308.86666666667
2022-07-14 17:00:00,78.50666666666666,28.25,55.81,6.51,394.44759999999997,0.0,665.3333333333298,3974.2
2022-07-14 18:00:00,80.0,28.76,53.57,6.43,291.669,0.0,36.0,4010.2
2022-07-14 19:00:00,77.27666666666666,28.03,55.28,5.65,183.3348,0.0,0.0,4010.2
2022-07-14 20:00:00,76.05666666666667,26.44,59.04,4.92,66.6672,0.0,0.033333333330119785,4010.23333333333
2022-07-14 21:00:00,75.51,25.05,61.27,4.74,0.0,0.0,213.89999999999964,4224.13333333333
2022-07-14 22:00:00,77.27999999999999,24.26,62.5,4.81,0.0,0.0,251.40000000000055,4475.53333333333
2022-07-14 23:00:00,81.49666666666667,23.21,65.79,4.17,0.0,0.0,991.6666666666697,5467.2
2022-07-15 00:00:00,84.69,22.33,68.95,3.99,0.0,0.0,364.76666666667006,5831.96666666667
2022-07-15 01:00:00,80.54333333333334,21.84,70.37,4.15,0.0,0.0,0.0,5831.96666666667
2022-07-15 02:00:00,78.16499999999999,21.41,71.92,4.17,0.0,0.0,0.0,5831.96666666667
2022-07-15 03:00:00,77.14,21.02,73.83,4.23,0.0,0.0,0.0,5831.96666666667
2022-07-15 04:00:00,76.19333333333333,20.64,75.82,4.35,0.0,0.0,0.0,5831.96666666667
2022-07-15 05:00:00,75.51,20.55,76.27,4.5,0.0,0.0,0.0,5831.96666666667
2022-07-15 06:00:00,74.96333333333332,20.46,75.93,4.5,0.0,0.0,0.0,5831.96666666667
2022-07-15 07:00:00,74.55666666666667,20.37,74.94,4.55,0.0,0.0,0.0,5831.96666666667
2022-07-15 08:00:00,74.15333333333334,20.28,73.9,4.55,0.0,0.0,0.0,5831.96666666667
2022-07-15 09:00:00,73.88,20.15,73.4,4.5,0.0,0.0,0.0,5831.96666666667
2022-07-15 10:00:00,73.675,20.05,73.22,4.55,2.7777999999999996,0.0,0.0,5831.96666666667
2022-07-15 11:00:00,73.33333333333333,20.59,71.47,5.02,63.889399999999995,0.0,0.0,5831.96666666667
2022-07-15 12:00:00,73.19666666666667,22.04,67.39,5.05,169.4458,0.0,0.0,5831.96666666667
2022-07-15 13:00:00,72.65,24.24,61.51,5.24,286.11339999999996,0.0,337.1666666666597,6169.13333333333
2022-07-15 14:00:00,74.08500000000001,26.23,57.13,5.42,363.8918,0.0,462.0333333333301,6631.16666666666
2022-07-15 15:00:00,82.45,28.06,53.63,5.55,441.67019999999997,0.0,838.9000000000005,7470.06666666666
2022-07-15 16:00:00,80.68,29.35,52.47,5.25,422.2256,0.0,0.0,7470.06666666666
2022-07-15 17:00:00,77.755,29.74,53.94,4.63,313.8913999999999,0.0,0.0,7470.06666666666
2022-07-15 18:00:00,76.125,29.26,58.03,3.7,225.0018,0.0,0.0,7470.06666666666
2022-07-15 19:00:00,75.78333333333335,28.26,64.52,2.66,144.44559999999998,0.0,0.06666666666933452,7470.13333333333
2022-07-15 20:00:00,75.23666666666666,26.3,72.69,1.87,50.00039999999999,0.0,0.0,7470.13333333333
2022-07-15 21:00:00,74.55666666666667,24.8,75.7,1.73,0.0,0.0,0.0,7470.13333333333
2022-07-15 22:00:00,74.08500000000001,24.3,78.4,1.61,0.0,0.0,0.0,7470.13333333333
2022-07-15 23:00:00,74.56,23.65,82.43,1.36,0.0,0.0,912.6000000000004,8382.73333333333
2022-07-16 00:00:00,82.31,22.86,87.7,1.07,0.0,0.0,312.9666666666708,8695.7
2022-07-16 01:00:00,78.77666666666667,22.12,91.96,1.01,0.0,0.0,163.06666666665842,8858.76666666666
2022-07-16 02:00:00,77.55,21.43,94.67,1.26,0.0,0.0,0.0,8858.76666666666
2022-07-16 03:00:00,76.02250000000001,20.59,96.53,1.54,0.0,0.0,0.0,8858.76666666666
2022-07-16 04:00:00,75.1,19.86,96.79,1.76,0.0,0.0,0.0,8858.76666666666
2022-07-16 05:00:00,74.42333333333333,19.09,96.7,2.27,0.0,0.0,0.0,8858.76666666666
2022-07-16 06:00:00,74.55666666666667,18.2,95.85,2.94,0.0,0.0,0.0,8858.76666666666
2022-07-16 07:00:00,74.96333333333332,16.87,94.76,3.38,0.0,0.0,0.0,8858.76666666666
2022-07-16 08:00:00,74.895,15.7,94.26,3.39,0.0,0.0,0.0,8858.76666666666
2022-07-16 09:00:00,74.15333333333334,14.99,94.12,3.37,0.0,0.0,0.0,8858.76666666666
2022-07-16 10:00:00,74.01666666666667,14.68,93.77,3.56,2.7777999999999996,0.0,0.0,8858.76666666666
2022-07-16 11:00:00,73.88,14.57,92.08,4.18,19.4446,0.0,0.0,8858.76666666666
2022-07-16 12:00:00,73.47,14.65,89.16,4.97,41.666999999999994,0.0,0.0,8858.76666666666
2022-07-16 13:00:00,73.19666666666667,14.82,85.21,5.51,58.33379999999999,0.0,0.0,8858.76666666666
2022-07-16 14:00:00,72.78666666666668,15.1,80.24,5.85,108.3342,0.0,0.0,8858.76666666666
2022-07-16 15:00:00,72.78666666666668,15.07,76.45,6.02,97.22299999999998,0.0,0.0,8858.76666666666
2022-07-16 16:00:00,72.37666666666667,14.67,74.67,6.03,141.6678,0.0,0.0,8858.76666666666
2022-07-16 17:00:00,72.24,14.42,72.32,6.02,108.3342,0.0,0.0,8858.76666666666
2022-07-16 18:00:00,72.37666666666667,14.21,69.8,5.89,75.00059999999999,0.0,0.0,8858.76666666666
2022-07-16 19:00:00,72.92333333333333,14.0,67.63,5.63,111.112,0.0,0.0,8858.76666666666
2022-07-16 20:00:00,72.92333333333333,13.28,68.43,4.87,47.2226,0.0,0.0,8858.76666666666
2022-07-16 21:00:00,72.92333333333333,12.21,72.83,3.85,0.0,0.0,0.0,8858.76666666666
2022-07-16 22:00:00,72.92333333333333,11.39,77.46,3.3,0.0,0.0,0.0,8858.76666666666
2022-07-16 23:00:00,72.92333333333333,10.58,82.59,2.79,0.0,0.0,0.0,8858.76666666666
2022-07-17 00:00:00,72.51333333333334,9.99,85.97,2.54,0.0,0.0,0.0,8858.76666666666
2022-07-17 01:00:00,72.24,9.4,88.96,2.5,0.0,0.0,0.0,8858.76666666666
2022-07-17 02:00:00,72.24,8.71,92.1,2.53,0.0,0.0,0.0,8858.76666666666
2022-07-17 03:00:00,72.24,8.01,95.11,2.58,0.0,0.0,0.0,8858.76666666666
2022-07-17 04:00:00,72.10666666666667,7.33,97.76,2.45,0.0,0.0,0.0,8858.76666666666
2022-07-17 05:00:00,71.84,6.98,98.02,2.47,0.0,0.0,0.0,8858.76666666666
2022-07-17 06:00:00,71.84,6.87,96.14,2.7,0.0,0.0,0.0,8858.76666666666
2022-07-17 07:00:00,71.70333333333333,5.95,99.83,2.0,0.0,0.0,0.0,8858.76666666666
2022-07-17 08:00:00,71.43,5.9,98.97,2.23,0.0,0.0,0.0,8858.76666666666
2022-07-17 09:00:00,71.56666666666668,6.07,95.96,2.79,0.0,0.0,0.0,8858.76666666666
2022-07-17 10:00:00,71.56666666666668,5.88,95.73,2.76,5.555599999999999,0.0,0.0,8858.76666666666
2022-07-17 11:00:00,71.56666666666668,6.85,88.63,2.96,116.66759999999998,0.0,0.0,8858.76666666666
2022-07-17 12:00:00,71.43,9.04,75.99,2.62,286.11339999999996,0.0,0.0,8858.76666666666
2022-07-17 13:00:00,71.29333333333334,11.26,66.75,2.17,441.67019999999997,0.0,0.0,8858.76666666666
2022-07-17 14:00:00,71.15666666666667,13.14,60.91,1.82,494.44839999999994,0.0,0.0,8858.76666666666
2022-07-17 15:00:00,71.225,14.46,57.64,1.63,533.3376,0.0,0.0,8858.76666666666
2022-07-17 16:00:00,71.43,15.41,55.18,1.69,586.1157999999999,0.0,0.0,8858.76666666666
2022-07-17 17:00:00,,15.9,53.68,1.71,563.8933999999999,,,
2022-07-17 18:00:00,,15.98,52.75,1.65,469.44819999999993,,,
2022-07-17 19:00:00,,15.51,53.78,1.59,300.00239999999997,,,
2022-07-17 20:00:00,,13.91,67.4,0.99,111.112,0.0,,8858.76666666666
2022-07-17 21:00:00,71.43,11.25,75.53,1.03,0.0,0.0,0.0,8858.76666666666
2022-07-17 22:00:00,71.43,10.22,79.22,1.11,0.0,0.0,0.0,8858.76666666666
2022-07-17 23:00:00,71.56666666666668,9.5,81.96,1.13,0.0,0.0,0.0,8858.76666666666
2022-07-18 00:00:00,71.83666666666667,8.76,85.48,1.14,0.0,0.0,462.90000000000146,9321.66666666666
2022-07-18 01:00:00,73.19666666666667,7.99,90.08,1.16,0.0,0.0,0.0,9321.66666666666
2022-07-18 02:00:00,73.19666666666667,7.32,95.06,1.24,0.0,0.0,0.0,9321.66666666666
2022-07-18 03:00:00,73.265,6.82,98.84,1.33,0.0,0.0,0.0,9321.66666666666
2022-07-18 04:00:00,72.92333333333333,6.47,100.0,1.33,0.0,0.0,0.0,9321.66666666666
2022-07-18 05:00:00,72.78666666666668,6.27,100.0,1.23,0.0,0.0,0.0,9321.66666666666
2022-07-18 06:00:00,72.65,6.23,100.0,1.19,0.0,0.0,0.0,9321.66666666666
2022-07-18 07:00:00,72.51333333333334,6.32,100.0,1.22,0.0,0.0,0.0,9321.66666666666
2022-07-18 08:00:00,72.24,7.07,97.21,1.29,0.0,0.0,0.0,9321.66666666666
2022-07-18 09:00:00,72.24,8.06,92.53,1.45,0.0,0.0,0.0,9321.66666666666
2022-07-18 10:00:00,71.97333333333334,8.77,89.93,1.65,2.7777999999999996,0.0,0.0,9321.66666666666
2022-07-18 11:00:00,71.97333333333334,10.29,82.38,2.42,69.445,0.0,0.0,9321.66666666666
2022-07-18 12:00:00,72.10666666666667,12.38,74.86,2.32,150.00119999999998,0.0,0.0,9321.66666666666
2022-07-18 13:00:00,71.97333333333334,15.61,62.51,2.34,227.77959999999996,0.0,156.76666666667006,9478.43333333333
2022-07-18 14:00:00,73.87666666666667,17.49,57.45,2.21,147.2234,0.0,379.2999999999993,9857.73333333333
2022-07-18 15:00:00,74.96333333333332,18.53,55.82,1.94,152.779,0.0,0.0,9857.73333333333
2022-07-18 16:00:00,74.42333333333333,19.43,53.31,1.62,158.33459999999997,0.0,0.0,9857.73333333333
2022-07-18 17:00:00,75.24000000000001,19.83,52.06,1.38,169.4458,0.0,706.5999999999694,10564.3333333333
2022-07-18 18:00:00,80.54333333333334,19.84,53.27,1.19,125.00099999999999,0.0,178.40000000000146,10742.7333333333
2022-07-18 19:00:00,77.755,19.2,60.35,1.09,83.33399999999999,0.0,0.0,10742.7333333333
2022-07-18 20:00:00,76.05666666666667,17.61,74.83,1.05,47.2226,0.0,0.0,10742.7333333333
2022-07-18 21:00:00,75.23666666666666,15.8,79.99,1.59,0.0,0.0,0.03333333339833189,10742.7666666667
2022-07-18 22:00:00,74.82666666666667,15.03,83.08,2.22,0.0,0.0,0.0,10742.7666666667
2022-07-18 23:00:00,74.69,14.46,87.12,2.39,0.0,0.0,0.0,10742.7666666667
2022-07-19 00:00:00,74.29,14.06,90.16,2.41,0.0,0.0,0.0,10742.7666666667
2022-07-19 01:00:00,74.01666666666667,13.88,91.44,2.28,0.0,0.0,0.0,10742.7666666667
2022-07-19 02:00:00,73.88,13.71,92.04,2.05,0.0,0.0,0.0,10742.7666666667
2022-07-19 03:00:00,73.60666666666667,13.48,92.78,1.7,0.0,0.0,0.0,10742.7666666667
2022-07-19 04:00:00,73.33333333333333,13.15,93.71,1.41,0.0,0.0,0.0,10742.7666666667
2022-07-19 05:00:00,73.06,12.65,95.25,1.32,0.0,0.0,0.0,10742.7666666667
2022-07-19 06:00:00,72.92333333333333,12.29,96.36,1.37,0.0,0.0,0.0,10742.7666666667
2022-07-19 07:00:00,72.92333333333333,11.43,100.0,1.31,0.0,0.0,0.0,10742.7666666667
2022-07-19 08:00:00,72.5475,10.9,100.0,1.26,0.0,0.0,0.0,10742.7666666667
2022-07-19 09:00:00,72.65,10.85,100.0,1.19,0.0,0.0,0.0,10742.7666666667
2022-07-19 10:00:00,72.65,11.28,100.0,1.12,2.7777999999999996,0.0,0.0,10742.7666666667
2022-07-19 11:00:00,72.37666666666667,13.44,92.23,1.88,58.33379999999999,0.0,0.0,10742.7666666667
2022-07-19 12:00:00,72.24,15.33,87.61,1.5,144.44559999999998,0.0,0.0,10742.7666666667
2022-07-19 13:00:00,71.97333333333334,18.71,72.28,1.2,236.11299999999997,0.0,0.0,10742.7666666667
2022-07-19 14:00:00,71.97333333333334,21.66,60.01,1.01,419.4478,0.0,0.06666666660021292,10742.8333333333
2022-07-19 15:00:00,71.97333333333334,23.11,56.72,0.49,519.4485999999999,0.0,0.0,10742.8333333333
2022-07-19 16:00:00,71.97333333333334,24.06,55.34,0.52,536.1153999999999,0.0,0.0,10742.8333333333
2022-07-19 17:00:00,72.03999999999999,24.82,54.2,0.96,447.2258,0.0,0.0,10742.8333333333
2022-07-19 18:00:00,71.97333333333334,25.01,54.65,1.23,386.1141999999999,0.0,0.0,10742.8333333333
2022-07-19 19:00:00,72.24,24.41,58.6,1.39,241.66859999999997,0.0,0.0,10742.8333333333
2022-07-19 20:00:00,72.24,22.08,74.83,1.07,91.6674,0.0,0.0,10742.8333333333
2022-07-19 21:00:00,72.03999999999999,18.9,81.87,1.37,0.0,0.0,0.0,10742.8333333333
2022-07-19 22:00:00,72.10666666666667,18.18,83.16,1.76,0.0,0.0,0.0,10742.8333333333
2022-07-19 23:00:00,72.10666666666667,17.68,85.14,1.88,0.0,0.0,377.53333333340015,11120.3666666667
2022-07-20 00:00:00,77.41666666666667,17.11,87.88,1.73,0.0,0.0,557.8000000000011,11678.1666666667
2022-07-20 01:00:00,76.60000000000001,16.54,91.36,1.56,0.0,0.0,0.0,11678.1666666667
2022-07-20 02:00:00,75.51,16.01,95.43,1.42,0.0,0.0,0.0,11678.1666666667
2022-07-20 03:00:00,74.82666666666667,15.57,99.02,1.33,0.0,0.0,0.0,11678.1666666667
2022-07-20 04:00:00,74.42333333333333,15.2,100.0,1.28,0.0,0.0,0.0,11678.1666666667
2022-07-20 05:00:00,74.15333333333334,14.94,100.0,1.26,0.0,0.0,0.0,11678.1666666667
2022-07-20 06:00:00,73.74333333333333,14.8,100.0,1.24,0.0,0.0,0.0,11678.1666666667
2022-07-20 07:00:00,73.47,14.69,100.0,1.24,0.0,0.0,0.0,11678.1666666667
2022-07-20 08:00:00,73.47,14.63,100.0,1.28,0.0,0.0,0.0,11678.1666666667
2022-07-20 09:00:00,73.33333333333333,14.65,100.0,1.29,0.0,0.0,0.0,11678.1666666667
2022-07-20 10:00:00,73.19666666666667,15.05,100.0,1.36,5.555599999999999,0.0,0.0,11678.1666666667
2022-07-20 11:00:00,73.06,18.02,92.38,2.56,100.00079999999998,0.0,0.0,11678.1666666667
2022-07-20 12:00:00,73.06,20.32,84.39,2.88,252.7798,0.0,0.0,11678.1666666667
2022-07-20 13:00:00,72.78666666666668,23.39,75.76,3.16,408.3366,0.0,0.0,11678.1666666667
2022-07-20 14:00:00,72.65,26.18,68.15,3.73,552.7822,0.0,0.0,11678.1666666667
2022-07-20 15:00:00,72.78666666666668,27.99,62.56,4.34,638.8939999999999,0.0,0.0,11678.1666666667
2022-07-20 16:00:00,72.78666666666668,29.13,57.82,4.62,633.3383999999999,0.0,0.0,11678.1666666667
2022-07-20 17:00:00,73.06,29.65,55.29,4.52,555.56,0.0,0.0,11678.1666666667
2022-07-20 18:00:00,72.78666666666668,29.63,54.96,4.08,427.78119999999996,0.0,0.0,11678.1666666667
2022-07-20 19:00:00,72.65,28.74,60.55,2.97,261.11319999999995,0.0,0.03333333330010646,11678.2
2022-07-20 20:00:00,72.78666666666668,26.16,71.2,1.96,94.4452,0.0,0.0,11678.2
2022-07-20 21:00:00,72.92333333333333,23.4,76.24,1.95,0.0,0.0,0.0,11678.2
2022-07-20 22:00:00,72.65,22.46,77.89,2.18,0.0,0.0,0.0,11678.2
2022-07-20 23:00:00,72.78666666666668,21.78,79.95,2.51,0.0,0.0,0.0,11678.2
2022-07-21 00:00:00,72.51333333333334,21.2,82.79,2.87,0.0,0.0,0.0,11678.2
2022-07-21 01:00:00,72.65,20.7,85.37,3.31,0.0,0.0,0.0,11678.2
2022-07-21 02:00:00,72.24,19.89,89.06,3.21,0.0,0.0,0.0,11678.2
2022-07-21 03:00:00,72.24,18.92,93.87,2.93,0.0,0.0,0.0,11678.2
2022-07-21 04:00:00,72.24,18.1,97.51,2.71,0.0,0.0,0.0,11678.2
2022-07-21 05:00:00,72.10666666666667,17.32,100.0,2.44,0.0,0.0,0.0,11678.2
2022-07-21 06:00:00,71.97333333333334,16.79,100.0,2.31,0.0,0.0,0.0,11678.2
2022-07-21 07:00:00,71.97333333333334,16.48,100.0,2.38,0.0,0.0,0.0,11678.2
2022-07-21 08:00:00,71.97333333333334,16.3,98.12,2.54,0.0,0.0,0.0,11678.2
2022-07-21 09:00:00,72.10666666666667,16.25,96.23,2.76,0.0,0.0,0.0,11678.2
2022-07-21 10:00:00,71.84,16.47,93.83,3.06,5.555599999999999,0.0,0.0,11678.2
2022-07-21 11:00:00,71.84,18.29,85.32,3.83,97.22299999999998,0.0,0.0,11678.2
2022-07-21 12:00:00,71.84,20.57,77.06,3.71,255.55759999999998,0.0,0.0,11678.2
2022-07-21 13:00:00,71.56666666666668,23.51,66.22,3.89,400.00319999999994,0.0,0.0,11678.2
2022-07-21 14:00:00,71.70333333333333,26.25,55.09,4.33,472.22599999999994,0.0,0.0,11678.2
2022-07-21 15:00:00,72.65666666666668,28.34,47.27,4.54,552.7822,0.0,723.2999999999993,12401.5
2022-07-21 16:00:00,76.05666666666667,29.48,42.61,4.59,566.6712,0.0,0.0,12401.5
2022-07-21 17:00:00,75.64666666666666,29.79,41.81,4.31,488.89279999999997,0.0,0.0,12401.5
2022-07-21 18:00:00,75.23666666666666,29.46,44.98,3.59,369.44739999999996,0.0,0.0,12401.5
2022-07-21 19:00:00,74.82666666666667,28.27,54.39,2.43,230.55739999999997,0.0,0.0,12401.5
2022-07-21 20:00:00,74.42333333333333,25.49,68.03,1.52,86.11179999999999,0.0,0.0,12401.5
2022-07-21 21:00:00,74.29,22.58,72.06,1.67,0.0,0.0,0.0,12401.5
2022-07-21 22:00:00,73.88,22.1,73.51,2.11,0.0,0.0,0.0,12401.5
2022-07-21 23:00:00,74.01666666666667,21.9,76.69,2.66,0.0,0.0,221.70000000000073,12623.2
2022-07-22 00:00:00,74.29,21.4,82.39,2.89,0.0,0.0,0.0,12623.2
2022-07-22 01:00:00,74.15333333333334,20.92,87.23,2.96,0.0,0.0,0.0,12623.2
2022-07-22 02:00:00,73.7775,20.52,90.27,2.98,0.0,0.0,0.0,12623.2
2022-07-22 03:00:00,73.33333333333333,20.15,91.68,3.01,0.0,0.0,0.0,12623.2
2022-07-22 04:00:00,73.60666666666667,19.77,92.26,3.04,0.0,0.0,0.0,12623.2
2022-07-22 05:00:00,73.33333333333333,19.53,91.44,3.12,0.0,0.0,0.0,12623.2
2022-07-22 06:00:00,73.06,19.45,89.96,3.16,0.0,0.0,0.0,12623.2
2022-07-22 07:00:00,73.06,19.09,90.91,3.14,0.0,0.0,0.0,12623.2
2022-07-22 08:00:00,73.06,18.71,92.59,3.3,0.0,0.0,0.0,12623.2
2022-07-22 09:00:00,73.06,18.48,92.48,3.4,0.0,0.0,0.0,12623.2
2022-07-22 10:00:00,72.65,18.35,91.2,3.42,5.555599999999999,0.0,0.0,12623.2
2022-07-22 11:00:00,72.51333333333334,19.33,84.54,3.81,100.00079999999998,0.0,0.0,12623.2
2022-07-22 12:00:00,72.78666666666668,21.47,74.35,3.62,258.3354,0.0,530.3333333332994,13153.5333333333
2022-07-22 13:00:00,80.0,24.45,62.86,3.64,425.00339999999994,0.0,805.6666666667006,13959.2
2022-07-22 14:00:00,77.96,27.38,53.49,4.18,555.56,0.0,0.0,13959.2
2022-07-22 15:00:00,76.125,29.58,47.11,5.01,644.4495999999999,0.0,0.0,13959.2
2022-07-22 16:00:00,75.51,30.54,44.37,5.08,638.8939999999999,0.0,0.0,13959.2
2022-07-22 17:00:00,75.37333333333333,30.68,44.2,4.73,555.56,0.0,0.0,13959.2
2022-07-22 18:00:00,74.82666666666667,30.26,47.41,3.88,391.66979999999995,0.0,0.0,13959.2
2022-07-22 19:00:00,,28.9,56.38,2.57,238.89079999999998,0.0,0.0,13959.2
2022-07-22 20:00:00,,26.41,66.73,1.64,88.88959999999999,,,
2022-07-22 21:00:00,,24.55,69.27,1.66,0.0,,,
2022-07-22 22:00:00,,23.97,70.11,2.04,0.0,,,
2022-07-22 23:00:00,,23.45,72.38,2.42,0.0,,,
2022-07-23 00:00:00,,22.79,76.24,2.51,0.0,,,
2022-07-23 01:00:00,,22.2,79.54,2.54,0.0,,,
2022-07-23 02:00:00,,21.79,81.39,2.6,0.0,,,
2022-07-23 03:00:00,,21.41,82.7,2.71,0.0,,,
2022-07-23 04:00:00,,21.04,83.76,2.8,0.0,,,
2022-07-23 05:00:00,,20.7,84.06,2.88,0.0,,,
2022-07-23 06:00:00,,20.35,83.93,2.92,0.0,,,
2022-07-23 07:00:00,,19.91,84.1,2.84,0.0,,,
2022-07-23 08:00:00,,19.54,83.89,2.74,0.0,,,
2022-07-23 09:00:00,,19.24,83.51,2.75,0.0,,,
2022-07-23 10:00:00,,19.1,82.72,2.93,5.555599999999999,,,
2022-07-23 11:00:00,,19.8,79.04,3.52,86.11179999999999,,,
2022-07-23 12:00:00,,21.43,73.01,3.63,216.6684,,,
2022-07-23 13:00:00,,23.86,64.35,3.68,344.44719999999995,,,
